Name,Code,Date,Open,Adj Close,High,Low,Volume,First,Last
Iran Khodro-a,IKCO,20110112,76,73.63,74,73,3722376,74.15,73.74
Iran Khodro-a,IKCO,20110115,74,71.24,72,71,3193608,71.84,71.26
Iran Khodro-a,IKCO,20110116,71,73.49,74,69,3158027,69.41,74.09
Iran Khodro-a,IKCO,20110117,73,76.41,76,76,4233664,76.41,76.41
Iran Khodro-a,IKCO,20110118,76,79.46,79,79,3766340,79.46,79.46
Iran Khodro-a,IKCO,20110119,79,81.21,83,83,1398887,82.63,82.63
Iran Khodro-a,IKCO,20110305,81,84.45,84,84,31059873,84.45,84.45
Iran Khodro-a,IKCO,20110306,84,87.82,88,88,31061795,87.82,87.82
Iran Khodro-a,IKCO,20110307,88,91.32,91,88,76330047,91.32,91.32
Iran Khodro-a,IKCO,20110308,91,94.79,95,92,38764430,94.33,94.97
Iran Khodro-a,IKCO,20110309,95,94.41,99,92,34958207,98.57,92.68
Iran Khodro-a,IKCO,20110312,94,92.44,94,91,6570053,90.89,93.38
Iran Khodro-a,IKCO,20110313,92,92.58,94,90,6879047,90.42,90.85
Iran Khodro-a,IKCO,20110314,93,92.79,95,91,3891908,92.27,92.31
Iran Khodro-a,IKCO,20110315,93,90.58,92,89,4576994,91.65,90.85
Iran Khodro-a,IKCO,20110316,91,89.04,91,88,4244545,90.65,88.96
Iran Khodro-a,IKCO,20110319,89,91.61,93,88,37021523,87.74,89.31
Iran Khodro-a,IKCO,20110326,92,93.78,95,91,1995930,92.44,95.26
Iran Khodro-a,IKCO,20110327,94,95.98,97,95,2439846,95.77,94.99
Iran Khodro-a,IKCO,20110328,96,96.78,99,93,1601941,94.74,98.25
Iran Khodro-a,IKCO,20110329,97,96.93,98,97,864262,96.80,97.28
Iran Khodro-a,IKCO,20110330,97,96.06,99,93,2188190,97.11,95.75
Iran Khodro-a,IKCO,20110403,96,96.14,98,92,1153643,92.68,95.59
Iran Khodro-a,IKCO,20110404,96,96.89,98,93,3956362,93.45,94.99
Iran Khodro-a,IKCO,20110405,97,96.10,97,95,3004490,94.87,95.77
Iran Khodro-a,IKCO,20110406,96,93.47,96,92,3783085,95.98,92.27
Iran Khodro-a,IKCO,20110409,93,90.19,93,90,2970736,89.82,89.74
Iran Khodro-a,IKCO,20110410,90,87.54,88,87,2185362,86.71,87.12
Iran Khodro-a,IKCO,20110411,88,87.60,90,85,2489053,84.65,87.74
Iran Khodro-a,IKCO,20110412,88,86.81,88,85,1460198,87.51,86.98
Iran Khodro-a,IKCO,20110413,87,85.83,88,84,1519906,85.50,87.54
Iran Khodro-a,IKCO,20110416,86,88.44,89,85,2209577,84.65,89.24
Iran Khodro-a,IKCO,20110417,88,87.99,89,87,1167934,87.33,87.54
Iran Khodro-a,IKCO,20110418,88,87.04,88,85,1045173,87.54,85.06
Iran Khodro-a,IKCO,20110419,87,86.07,86,85,1069477,85.27,84.59
Iran Khodro-a,IKCO,20110420,86,85.39,87,84,1698985,83.62,85.48
Iran Khodro-a,IKCO,20110423,85,84.49,85,82,1873366,85.27,85.27
Iran Khodro-a,IKCO,20110424,84,83.85,85,82,1112211,85.23,84.86
Iran Khodro-a,IKCO,20110425,84,83.05,84,81,1056494,81.40,82.43
Iran Khodro-a,IKCO,20110426,83,82.32,82,81,1045112,81.34,80.82
Iran Khodro-a,IKCO,20110427,82,80.88,81,79,1504949,81.19,79.15
Iran Khodro-a,IKCO,20110430,81,78.00,82,78,3498231,77.65,77.65
Iran Khodro-a,IKCO,20110501,78,75.05,77,75,3705683,74.89,74.89
Iran Khodro-a,IKCO,20110502,75,76.23,78,78,987552,78.04,78.04
Iran Khodro-a,IKCO,20110503,76,77.20,79,76,1201448,79.28,79.28
Iran Khodro-a,IKCO,20110504,77,80.04,80,77,2550143,78.25,80.26
Iran Khodro-a,IKCO,20110508,80,82.82,83,77,5530668,83.23,80.53
Iran Khodro-a,IKCO,20110509,83,86.11,86,86,2531606,86.11,86.11
Iran Khodro-a,IKCO,20110510,86,88.67,90,87,2799145,88.56,89.55
Iran Khodro-a,IKCO,20110511,89,92.15,92,90,12589267,91.63,92.21
Iran Khodro-a,IKCO,20110514,92,95.38,96,93,108067513,95.81,95.81
Iran Khodro-a,IKCO,20110515,95,98.08,99,95,10947853,99.19,94.97
Iran Khodro-a,IKCO,20110516,98,94.17,95,94,6607399,94.74,94.17
Iran Khodro-a,IKCO,20110517,94,92.13,94,90,1769757,90.42,91.39
Iran Khodro-a,IKCO,20110518,92,88.67,91,88,3103598,88.71,88.46
Iran Khodro-a,IKCO,20110521,89,86.26,87,85,1717340,86.48,85.13
Iran Khodro-a,IKCO,20110522,86,83.42,87,83,2153718,82.92,82.82
Iran Khodro-a,IKCO,20110523,83,82.74,82,80,749884,80.33,80.10
Iran Khodro-a,IKCO,20110524,83,81.87,80,79,674420,80.08,79.44
Iran Khodro-a,IKCO,20110525,82,81.52,79,79,277602,78.60,78.60
Iran Khodro-a,IKCO,20110528,82,81.29,78,78,168063,78.27,78.27
Iran Khodro-a,IKCO,20110529,81,81.23,78,78,43368,78.06,78.06
Iran Khodro-a,IKCO,20110530,81,78.76,81,78,4938604,78.00,78.00
Iran Khodro-a,IKCO,20110531,79,78.62,80,76,1079050,78.18,76.29
Iran Khodro-a,IKCO,20110601,79,77.20,76,75,1137261,75.49,75.49
Iran Khodro-a,IKCO,20110606,77,75.94,76,74,1108191,75.49,74.13
Iran Khodro-a,IKCO,20110607,76,74.74,76,73,1032432,75.18,72.91
Iran Khodro-a,IKCO,20110608,75,73.01,75,72,1614654,71.78,71.76
Iran Khodro-a,IKCO,20110611,73,71.59,72,70,1251951,70.11,70.11
Iran Khodro-a,IKCO,20110612,72,70.23,71,69,1232303,68.73,68.73
Iran Khodro-a,IKCO,20110613,70,69.31,73,67,2310786,67.43,73.04
Iran Khodro-a,IKCO,20110706,69,70.11,72,68,6320369,71.47,70.65
Iran Khodro-a,IKCO,20110709,70,69.60,71,67,674256,68.20,67.31
Iran Khodro-a,IKCO,20110710,70,68.55,69,67,63753569,66.82,66.82
Iran Khodro-a,IKCO,20110711,69,68.73,69,66,63344077,65.81,65.81
Iran Khodro-a,IKCO,20110712,69,68.90,69,66,64262039,65.99,65.99
Iran Khodro-a,IKCO,20110713,69,68.83,69,66,52329591,66.32,68.90
Iran Khodro-a,IKCO,20110716,69,67.93,68,66,63307539,66.11,67.95
Iran Khodro-a,IKCO,20110718,68,68.69,70,65,108624520,67.54,70.01
Iran Khodro-a,IKCO,20110724,69,72.81,74,72,794485,72.30,73.40
Iran Khodro-a,IKCO,20110725,73,72.70,73,70,62758508,73.42,72.74
Iran Khodro-a,IKCO,20110726,73,71.65,72,70,62274887,70.55,71.06
Iran Khodro-a,IKCO,20110727,72,71.32,70,69,354576,70.31,69.08
Iran Khodro-a,IKCO,20110730,71,71.12,70,68,239233,68.58,68.47
Iran Khodro-a,IKCO,20110731,71,71.06,68,68,49921,68.29,68.29
Iran Khodro-a,IKCO,20110801,71,69.85,72,68,1953863,68.23,68.36
Iran Khodro-a,IKCO,20110802,70,69.59,70,67,415498,67.40,68.27
Iran Khodro-a,IKCO,20110803,70,69.32,69,67,398741,67.09,68.89
Iran Khodro-a,IKCO,20110806,69,68.95,67,67,351114,67.37,66.56
Iran Khodro-a,IKCO,20110807,69,68.80,67,66,133523,66.21,66.21
Iran Khodro-a,IKCO,20110808,69,68.51,67,66,282544,66.06,66.06
Iran Khodro-a,IKCO,20110809,69,68.49,66,66,24043,65.78,65.78
Iran Khodro-a,IKCO,20110810,68,67.90,68,66,50819431,65.75,66.17
Iran Khodro-a,IKCO,20110813,68,67.83,68,65,201601,66.39,66.87
Iran Khodro-a,IKCO,20110814,68,69.50,71,66,1983615,65.88,67.29
Iran Khodro-a,IKCO,20110815,70,69.32,69,67,195587,68.95,66.89
Iran Khodro-a,IKCO,20110816,69,69.48,72,68,933372,70.57,68.05
Iran Khodro-a,IKCO,20110817,69,69.37,70,67,267716,67.92,68.05
Iran Khodro-a,IKCO,20110820,69,69.13,69,67,266948,69.00,67.27
Iran Khodro-a,IKCO,20110821,69,68.93,69,67,375256,66.83,68.56
Iran Khodro-a,IKCO,20110823,69,69.78,72,68,1357837,67.90,71.67
Iran Khodro-a,IKCO,20110824,70,72.26,73,73,2232963,72.57,72.57
Iran Khodro-a,IKCO,20110827,72,72.24,73,70,287575,72.30,70.99
Iran Khodro-a,IKCO,20110828,72,71.71,71,70,617399,69.52,70.11
Iran Khodro-a,IKCO,20110829,72,72.13,75,69,718355,70.11,73.29
Iran Khodro-a,IKCO,20110830,72,72.04,72,70,351052,71.21,71.87
Iran Khodro-a,IKCO,20110903,72,72.00,73,71,174299,72.41,71.43
Iran Khodro-a,IKCO,20110904,72,71.60,72,70,897461,69.78,70.68
Iran Khodro-a,IKCO,20110905,72,71.47,71,70,303075,69.70,70.55
Iran Khodro-a,IKCO,20110906,71,72.37,74,70,2105659,71.19,73.84
Iran Khodro-a,IKCO,20110907,72,74.96,75,72,2642997,71.87,75.26
Iran Khodro-a,IKCO,20110910,75,77.74,78,77,2411054,77.12,77.94
Iran Khodro-a,IKCO,20110911,78,77.72,79,76,839331,79.32,78.86
Iran Khodro-a,IKCO,20110912,78,77.45,78,76,532721,77.78,76.69
Iran Khodro-a,IKCO,20110913,77,77.54,80,77,848124,77.45,77.34
Iran Khodro-a,IKCO,20110914,78,78.18,80,76,1929168,79.54,78.88
Iran Khodro-a,IKCO,20110917,78,76.36,78,75,1935811,78.00,76.03
Iran Khodro-a,IKCO,20110918,76,75.70,77,74,1094853,74.52,75.26
Iran Khodro-a,IKCO,20110919,76,75.53,76,74,341459,75.59,74.28
Iran Khodro-a,IKCO,20110920,76,74.52,77,73,1537676,75.61,74.10
Iran Khodro-a,IKCO,20110921,75,74.43,75,72,507685,74.06,72.30
Iran Khodro-a,IKCO,20110925,74,74.17,74,72,341854,72.30,73.95
Iran Khodro-a,IKCO,20110926,74,73.73,74,71,592645,73.62,72.09
Iran Khodro-a,IKCO,20110927,74,72.59,72,71,1304108,71.23,71.89
Iran Khodro-a,IKCO,20110928,73,72.30,72,70,382068,70.88,70.33
Iran Khodro-a,IKCO,20111001,72,71.82,72,70,612742,70.20,71.63
Iran Khodro-a,IKCO,20111002,72,70.92,74,69,1704371,70.77,70.60
Iran Khodro-a,IKCO,20111003,71,71.19,73,71,849635,71.63,71.19
Iran Khodro-a,IKCO,20111004,71,70.97,71,70,657151,70.20,70.11
Iran Khodro-a,IKCO,20111005,71,70.31,70,68,913299,69.68,69.92
Iran Khodro-a,IKCO,20111008,70,70.11,70,69,520325,69.02,69.46
Iran Khodro-a,IKCO,20111009,70,69.94,70,69,487505,69.15,69.85
Iran Khodro-a,IKCO,20111010,70,69.70,69,69,528444,68.58,69.24
Iran Khodro-a,IKCO,20111011,70,69.57,70,69,637559,68.84,69.02
Iran Khodro-a,IKCO,20111012,70,69.39,69,68,473588,69.24,68.36
Iran Khodro-a,IKCO,20111015,69,67.83,69,67,1793269,67.92,67.27
Iran Khodro-a,IKCO,20111016,68,67.18,66,65,642619,65.51,65.73
Iran Khodro-a,IKCO,20111017,67,67.02,67,65,313986,64.53,64.77
Iran Khodro-a,IKCO,20111018,67,67.51,70,65,969147,65.93,67.92
Iran Khodro-a,IKCO,20111019,68,67.20,69,66,1096160,69.35,67.16
Iran Khodro-a,IKCO,20111112,67,66.22,67,66,868959,67.20,65.97
Iran Khodro-a,IKCO,20111113,66,64.99,66,64,1637390,65.94,63.58
Iran Khodro-a,IKCO,20111114,65,64.41,64,62,995119,62.41,63.06
Iran Khodro-a,IKCO,20111116,64,63.98,63,62,628834,61.98,61.86
Iran Khodro-a,IKCO,20111119,64,63.61,62,61,643564,61.43,61.71
Iran Khodro-a,IKCO,20111120,64,63.49,61,61,160418,61.09,61.09
Iran Khodro-a,IKCO,20111121,63,63.27,61,61,287868,60.97,60.97
Iran Khodro-a,IKCO,20111122,63,63.21,61,61,68213,60.76,60.76
Iran Khodro-a,IKCO,20111123,63,63.12,61,61,111601,60.69,60.69
Iran Khodro-a,IKCO,20111126,63,62.14,63,61,1585644,60.60,60.60
Iran Khodro-a,IKCO,20111127,62,61.74,62,60,605457,60.17,59.65
Iran Khodro-a,IKCO,20111128,62,60.88,60,59,1247371,59.28,59.28
Iran Khodro-a,IKCO,20111129,61,61.19,63,58,1199675,58.55,62.90
Iran Khodro-a,IKCO,20111130,61,61.00,63,59,475142,62.60,59.84
Iran Khodro-a,IKCO,20111203,61,61.31,63,59,858358,59.22,62.60
Iran Khodro-a,IKCO,20111204,61,61.80,64,63,727301,63.21,63.73
Iran Khodro-a,IKCO,20111207,62,62.14,64,64,483579,64.22,64.25
Iran Khodro-a,IKCO,20111210,62,62.29,65,62,311911,64.62,62.04
Iran Khodro-a,IKCO,20111211,62,62.23,62,60,123855,62.29,60.45
Iran Khodro-a,IKCO,20111212,62,62.69,65,61,871701,60.63,64.71
Iran Khodro-a,IKCO,20111213,63,63.30,65,65,873487,65.17,65.17
Iran Khodro-a,IKCO,20111214,63,65.82,66,65,4240586,65.82,65.82
Iran Khodro-a,IKCO,20111217,66,67.23,68,67,1902161,68.40,68.43
Iran Khodro-a,IKCO,20111218,67,69.56,70,70,3090238,69.90,69.90
Iran Khodro-a,IKCO,20111219,70,71.99,72,69,4779730,72.32,69.78
Iran Khodro-a,IKCO,20111220,72,70.64,72,69,4842277,69.50,69.13
Iran Khodro-a,IKCO,20111221,71,69.84,70,68,3408409,69.32,67.81
Iran Khodro-a,IKCO,20111224,70,69.41,67,67,539904,67.05,67.05
Iran Khodro-a,IKCO,20111225,69,69.22,67,67,229673,66.65,66.65
Iran Khodro-a,IKCO,20111226,69,69.07,66,66,203903,66.46,66.46
Iran Khodro-a,IKCO,20111227,69,69.01,66,66,87750,66.31,66.31
Iran Khodro-a,IKCO,20111228,69,66.92,69,66,2956573,66.28,66.89
Iran Khodro-a,IKCO,20111231,67,66.83,67,64,541749,64.47,66.89
Iran Khodro-a,IKCO,20120101,67,66.59,66,64,511567,65.97,64.81
Iran Khodro-a,IKCO,20120102,67,66.59,69,64,605726,63.95,69.04
Iran Khodro-a,IKCO,20120103,67,67.11,69,66,920241,66.00,67.20
Iran Khodro-a,IKCO,20120104,67,66.56,69,65,1371974,64.74,64.74
Iran Khodro-a,IKCO,20120107,67,66.52,68,65,85433,67.51,65.60
Iran Khodro-a,IKCO,20120108,67,66.49,67,65,130429,65.02,65.82
Iran Khodro-a,IKCO,20120109,66,66.40,66,65,305373,65.73,65.08
Iran Khodro-a,IKCO,20120110,66,66.40,68,66,1178944,65.97,66.49
Iran Khodro-a,IKCO,20120111,66,66.92,68,66,1849644,66.59,65.97
Iran Khodro-a,IKCO,20120115,67,67.26,68,67,1490290,66.92,66.89
Iran Khodro-a,IKCO,20120116,67,67.72,68,65,3406526,65.42,66.40
Iran Khodro-a,IKCO,20120117,68,67.38,68,65,1257482,67.72,65.02
Iran Khodro-a,IKCO,20120118,67,66.71,66,65,1119325,64.71,64.71
Iran Khodro-a,IKCO,20120121,67,66.62,66,64,216448,65.08,64.47
Iran Khodro-a,IKCO,20120123,67,66.16,65,64,622250,64.19,64.44
Iran Khodro-a,IKCO,20120125,66,66.06,64,64,112936,63.52,63.52
Iran Khodro-a,IKCO,20120128,66,65.70,67,64,2056949,65.08,65.05
Iran Khodro-a,IKCO,20120129,66,65.57,65,64,426703,64.87,64.44
Iran Khodro-a,IKCO,20120130,66,65.33,64,63,397602,64.44,62.96
Iran Khodro-a,IKCO,20120131,65,65.02,63,63,408592,63.00,62.72
Iran Khodro-a,IKCO,20120201,65,64.90,62,62,169314,62.44,62.44
Iran Khodro-a,IKCO,20120204,65,64.71,62,62,245703,62.32,62.32
Iran Khodro-a,IKCO,20120205,65,64.62,62,62,136050,62.14,62.14
Iran Khodro-a,IKCO,20120206,65,64.59,62,62,30096,62.04,62.04
Iran Khodro-a,IKCO,20120207,65,64.53,62,62,99522,62.01,62.01
Iran Khodro-a,IKCO,20120208,65,64.50,62,62,50879,61.95,61.95
Iran Khodro-a,IKCO,20120212,64,64.13,62,62,503231,61.92,61.92
Iran Khodro-a,IKCO,20120213,64,64.13,62,62,3949,61.58,61.58
Iran Khodro-a,IKCO,20120214,64,64.10,62,62,42884,61.58,61.58
Iran Khodro-a,IKCO,20120215,64,62.60,64,62,2208403,61.55,61.55
Iran Khodro-a,IKCO,20120218,63,62.26,62,60,613502,61.49,60.72
Iran Khodro-a,IKCO,20120219,62,63.27,65,60,1990597,60.54,64.68
Iran Khodro-a,IKCO,20120220,63,63.15,66,61,1177765,65.51,62.60
Iran Khodro-a,IKCO,20120221,63,62.17,63,61,1645954,61.58,60.79
Iran Khodro-a,IKCO,20120222,62,61.86,61,60,452302,60.79,59.84
Iran Khodro-a,IKCO,20120225,62,61.58,60,59,379472,59.41,59.84
Iran Khodro-a,IKCO,20120226,62,61.43,60,59,216758,59.13,59.13
Iran Khodro-a,IKCO,20120227,61,61.37,59,59,84944,58.98,58.98
Iran Khodro-a,IKCO,20120228,61,60.76,61,59,976571,58.91,59.80
Iran Khodro-a,IKCO,20120229,61,60.72,61,60,381978,60.76,60.39
Iran Khodro-a,IKCO,20120303,61,60.69,61,60,362961,60.45,60.14
Iran Khodro-a,IKCO,20120304,61,60.60,61,59,170918,60.91,58.91
Iran Khodro-a,IKCO,20120305,61,60.36,59,58,402862,58.61,58.18
Iran Khodro-a,IKCO,20120306,60,60.20,58,58,217307,57.96,57.96
Iran Khodro-a,IKCO,20120307,60,59.90,62,58,884509,57.81,60.69
Iran Khodro-a,IKCO,20120310,60,60.36,62,58,1131669,60.45,61.06
Iran Khodro-a,IKCO,20120311,60,61.58,63,58,7780076,62.54,58.33
Iran Khodro-a,IKCO,20120327,62,61.06,62,59,1206075,62.29,59.80
Iran Khodro-a,IKCO,20120328,61,60.51,60,59,1144651,59.84,59.10
Iran Khodro-a,IKCO,20120402,61,60.14,58,58,546330,58.30,58.12
Iran Khodro-a,IKCO,20120403,60,59.99,58,58,204113,57.75,57.75
Iran Khodro-a,IKCO,20120404,60,59.87,58,58,165957,57.60,57.60
Iran Khodro-a,IKCO,20120407,60,59.84,57,57,47361,57.47,57.47
Iran Khodro-a,IKCO,20120408,60,59.80,57,57,40415,57.44,57.44
Iran Khodro-a,IKCO,20120409,60,59.77,57,57,46315,57.44,57.44
Iran Khodro-a,IKCO,20120410,60,53.33,55,53,2890842,55.02,52.84
Iran Khodro-a,IKCO,20120411,53,52.29,54,51,3427989,51.58,52.75
Iran Khodro-a,IKCO,20120414,52,52.81,54,53,1807205,52.78,53.70
Iran Khodro-a,IKCO,20120415,53,53.97,55,55,1979260,54.89,54.89
Iran Khodro-a,IKCO,20120416,54,55.91,56,54,5281583,56.12,54.62
Iran Khodro-a,IKCO,20120417,56,54.96,55,54,1635057,55.17,53.82
Iran Khodro-a,IKCO,20120418,55,54.01,54,53,1645472,53.70,53.39
Iran Khodro-a,IKCO,20120421,54,53.36,53,52,1129773,53.36,51.86
Iran Khodro-a,IKCO,20120422,53,52.93,53,51,909488,52.78,52.47
Iran Khodro-a,IKCO,20120423,53,52.41,52,51,1089571,51.55,50.94
Iran Khodro-a,IKCO,20120424,52,52.10,52,50,665277,50.94,50.63
Iran Khodro-a,IKCO,20120428,52,51.95,52,50,491483,50.63,50.75
Iran Khodro-a,IKCO,20120429,52,52.44,54,51,1581517,51.86,51.06
Iran Khodro-a,IKCO,20120430,52,52.41,53,52,398982,52.16,52.13
Iran Khodro-a,IKCO,20120501,52,52.35,52,51,271827,52.16,51.24
Iran Khodro-a,IKCO,20120502,52,52.23,52,51,336114,51.30,51.83
Iran Khodro-a,IKCO,20120505,52,52.13,52,51,454581,50.94,52.10
Iran Khodro-a,IKCO,20120506,52,52.10,52,51,165155,52.10,51.61
Iran Khodro-a,IKCO,20120507,52,51.98,51,50,413600,50.97,50.48
Iran Khodro-a,IKCO,20120508,52,51.77,51,50,441995,50.63,50.08
Iran Khodro-a,IKCO,20120509,52,51.21,51,50,1004529,50.05,49.71
Iran Khodro-a,IKCO,20120512,51,50.97,50,49,449322,49.37,49.19
Iran Khodro-a,IKCO,20120513,51,50.72,50,49,501482,48.94,50.41
Iran Khodro-a,IKCO,20120514,51,50.60,50,49,329228,49.13,50.02
Iran Khodro-a,IKCO,20120515,51,50.54,51,49,255848,50.02,49.40
Iran Khodro-a,IKCO,20120516,51,50.38,50,49,360212,49.71,48.79
Iran Khodro-a,IKCO,20120519,50,50.14,49,48,509326,48.88,48.54
Iran Khodro-a,IKCO,20120520,50,49.77,49,48,688642,48.79,48.30
Iran Khodro-a,IKCO,20120521,50,49.71,50,48,263416,48.79,49.16
Iran Khodro-a,IKCO,20120522,50,49.74,51,49,371155,48.64,50.57
Iran Khodro-a,IKCO,20120523,50,50.20,52,51,855001,50.63,51.70
Iran Khodro-a,IKCO,20120526,50,49.99,51,48,624676,51.37,49.10
Iran Khodro-a,IKCO,20120527,50,49.86,49,48,295499,49.10,48.51
Iran Khodro-a,IKCO,20120528,50,49.68,49,48,422588,48.79,48.45
Iran Khodro-a,IKCO,20120529,50,49.56,48,48,239108,47.93,48.05
Iran Khodro-a,IKCO,20120530,50,49.43,49,48,294944,47.90,47.90
Iran Khodro-a,IKCO,20120602,49,49.28,49,47,300877,49.00,48.60
Iran Khodro-a,IKCO,20120605,49,49.16,49,48,432464,47.90,47.90
Iran Khodro-a,IKCO,20120606,49,49.03,48,47,227342,47.81,47.19
Iran Khodro-a,IKCO,20120609,49,48.97,47,47,124599,47.10,47.10
Iran Khodro-a,IKCO,20120610,49,48.94,47,47,71317,47.04,47.04
Iran Khodro-a,IKCO,20120611,49,48.27,48,47,1277943,47.01,47.01
Iran Khodro-a,IKCO,20120612,48,48.05,48,46,563727,47.04,46.43
Iran Khodro-a,IKCO,20120613,48,47.99,47,46,138488,47.35,46.61
Iran Khodro-a,IKCO,20120616,48,47.56,47,46,787143,47.25,46.09
Iran Khodro-a,IKCO,20120617,48,47.29,47,46,574138,45.75,46.03
Iran Khodro-a,IKCO,20120619,47,47.13,46,45,299724,46.33,45.54
Iran Khodro-a,IKCO,20120620,47,47.07,45,45,116993,45.26,45.26
Iran Khodro-a,IKCO,20120623,47,47.01,45,45,101623,45.20,45.20
Iran Khodro-a,IKCO,20120624,47,46.95,45,45,87057,45.14,45.14
Iran Khodro-a,IKCO,20120625,47,46.92,45,45,41455,45.08,45.08
Iran Khodro-a,IKCO,20120626,47,46.86,45,45,91020,45.05,45.05
Iran Khodro-a,IKCO,20120627,47,46.82,45,45,45057,44.98,44.98
Iran Khodro-a,IKCO,20120630,47,46.79,45,45,54298,44.95,44.95
Iran Khodro-a,IKCO,20120701,47,46.79,45,45,4082,44.92,44.92
Iran Khodro-a,IKCO,20120702,47,46.58,45,45,418344,44.92,44.92
Iran Khodro-a,IKCO,20120703,47,44.74,45,45,4542959,44.74,44.74
Iran Khodro-a,IKCO,20120704,45,44.55,44,43,566876,44.49,44.16
Iran Khodro-a,IKCO,20120707,45,44.49,44,43,149523,43.02,42.77
Iran Khodro-a,IKCO,20120708,44,44.25,43,43,514533,42.71,42.71
Iran Khodro-a,IKCO,20120709,44,44.25,42,42,18443,42.50,42.50
Iran Khodro-a,IKCO,20120710,44,43.39,45,42,1771965,42.50,42.50
Iran Khodro-a,IKCO,20120711,43,43.27,44,42,453925,41.76,42.81
Iran Khodro-a,IKCO,20120724,43,48.22,49,48,5070476,49.13,49.10
Iran Khodro-a,IKCO,20120725,48,47.52,49,46,2613490,49.13,46.31
Iran Khodro-a,IKCO,20120728,48,46.93,46,46,1084583,45.65,45.65
Iran Khodro-a,IKCO,20120729,47,46.90,45,45,60300,45.06,45.06
Iran Khodro-a,IKCO,20120730,47,46.86,45,45,85410,45.03,45.03
Iran Khodro-a,IKCO,20120731,47,46.79,45,45,111323,44.99,44.99
Iran Khodro-a,IKCO,20120801,47,46.75,45,45,62573,44.92,44.92
Iran Khodro-a,IKCO,20120804,47,46.75,45,45,4157,44.88,44.88
Iran Khodro-a,IKCO,20120805,47,46.75,45,45,6811,44.88,44.88
Iran Khodro-a,IKCO,20120806,47,46.71,45,45,68561,44.88,44.88
Iran Khodro-a,IKCO,20120807,47,46.71,45,45,24644,44.88,44.88
Iran Khodro-a,IKCO,20120808,47,46.68,45,45,70912,44.88,44.88
Iran Khodro-a,IKCO,20120811,47,46.64,45,45,51572,44.84,44.84
Iran Khodro-a,IKCO,20120812,47,46.64,45,45,1100,44.81,44.81
Iran Khodro-a,IKCO,20120813,47,46.64,45,45,15042,44.81,44.81
Iran Khodro-a,IKCO,20120814,47,46.64,45,45,4571,44.81,44.81
Iran Khodro-a,IKCO,20120815,47,46.60,45,45,44135,44.81,44.81
Iran Khodro-a,IKCO,20120818,47,46.57,45,45,96970,44.77,44.77
Iran Khodro-a,IKCO,20120821,47,46.53,45,45,93219,44.73,44.73
Iran Khodro-a,IKCO,20120822,47,46.46,45,45,111726,44.70,44.70
Iran Khodro-a,IKCO,20120825,46,46.46,45,45,12436,44.62,44.62
Iran Khodro-a,IKCO,20120826,46,41.10,43,41,331150,42.75,41.07
Iran Khodro-a,IKCO,20120827,41,41.03,39,39,142944,39.49,39.49
Iran Khodro-a,IKCO,20120902,41,40.81,39,39,469702,39.42,39.42
Iran Khodro-a,IKCO,20120903,41,40.88,42,39,6960433,39.20,42.17
Iran Khodro-a,IKCO,20120904,41,41.58,42,42,1514825,42.50,42.50
Iran Khodro-a,IKCO,20120905,42,42.53,43,43,2009653,43.23,43.23
Iran Khodro-a,IKCO,20120908,43,44.22,44,44,3544002,44.22,44.22
Iran Khodro-a,IKCO,20120909,44,45.76,46,43,10682648,45.98,45.98
Iran Khodro-a,IKCO,20120910,46,46.13,47,46,2088357,46.75,46.49
Iran Khodro-a,IKCO,20120911,46,45.91,48,44,5521226,45.80,47.96
Iran Khodro-a,IKCO,20120915,46,47.74,48,46,8775350,47.74,47.74
Iran Khodro-a,IKCO,20120916,48,47.96,49,48,1642544,48.77,48.00
Iran Khodro-a,IKCO,20120917,48,49.83,50,48,95308415,48.22,49.87
Iran Khodro-a,IKCO,20120918,50,51.81,52,52,100592509,51.81,51.81
Iran Khodro-a,IKCO,20120919,52,53.86,54,54,3673104,53.86,53.86
Iran Khodro-a,IKCO,20120922,54,55.99,56,56,5408595,55.99,55.99
Iran Khodro-a,IKCO,20120923,56,57.97,58,55,44098948,58.22,56.47
Iran Khodro-a,IKCO,20120924,58,58.88,60,56,24962192,55.99,60.13
Iran Khodro-a,IKCO,20120925,59,61.12,61,60,31627606,61.23,61.23
Iran Khodro-a,IKCO,20120926,61,63.39,64,62,23090261,62.62,63.54
Iran Khodro-a,IKCO,20120929,63,65.85,66,64,32185859,65.08,65.92
Iran Khodro-a,IKCO,20120930,66,67.87,68,65,48944955,68.45,65.63
Iran Khodro-a,IKCO,20121001,68,65.30,66,65,3700885,66.00,65.15
Iran Khodro-a,IKCO,20121002,65,63.25,65,63,129118873,62.70,62.70
Iran Khodro-a,IKCO,20121003,63,62.95,64,61,113340165,63.06,60.72
Iran Khodro-a,IKCO,20121006,63,60.57,62,60,96052622,60.53,60.46
Iran Khodro-a,IKCO,20121007,61,58.15,58,58,74317680,58.15,58.15
Iran Khodro-a,IKCO,20121008,58,60.46,60,60,7968575,60.46,60.46
Iran Khodro-a,IKCO,20121009,60,62.33,63,60,18067696,62.84,60.90
Iran Khodro-a,IKCO,20121010,62,61.08,60,60,1782572,59.84,59.84
Iran Khodro-a,IKCO,20121013,61,61.01,59,59,80725,58.66,58.66
Iran Khodro-a,IKCO,20121014,61,58.66,60,59,12928144,58.59,59.25
Iran Khodro-a,IKCO,20121015,59,57.86,60,56,6389830,59.40,56.32
