Name,Code,Date,Open,Adj Close,High,Low,Volume,First,Last
Firooze ETF-a,CFIF,20180115,13821,14346.87,14347,14347,10000,14346.87,14346.87
Firooze ETF-a,CFIF,20180116,14347,14625.20,14625,14625,131,14625.20,14625.20
Firooze ETF-a,CFIF,20180117,14625,14494.67,14748,14445,599,14444.77,14748.06
Firooze ETF-a,CFIF,20180121,14495,14625.20,14625,14625,10000,14625.20,14625.20
Firooze ETF-a,CFIF,20180123,14625,14492.75,14493,14493,715,14492.75,14492.75
Firooze ETF-a,CFIF,20180124,14493,14492.75,14493,14493,196,14492.75,14492.75
Firooze ETF-a,CFIF,20180128,14493,14492.75,14493,14493,500,14492.75,14492.75
Firooze ETF-a,CFIF,20180129,14493,14492.75,14493,14493,659,14492.75,14492.75
Firooze ETF-a,CFIF,20180130,14493,14492.75,14493,14493,70,14492.75,14492.75
Firooze ETF-a,CFIF,20180131,14493,14457.24,14493,14455,2663,14492.75,14455.32
Firooze ETF-a,CFIF,20180205,14457,13739.32,13739,13739,70,13739.32,13739.32
Firooze ETF-a,CFIF,20180206,13739,13715.33,13715,13715,387,13715.33,13715.33
Firooze ETF-a,CFIF,20180217,13715,14396.78,14397,14397,700,14396.78,14396.78
Firooze ETF-a,CFIF,20180218,14397,13872.73,13917,13871,52997,13916.88,13870.81
Firooze ETF-a,CFIF,20180225,13873,14472.60,14473,14473,138,14472.60,14472.60
Firooze ETF-a,CFIF,20180226,14473,14365.10,14499,13785,14998,14492.75,13785.39
Firooze ETF-a,CFIF,20180228,14365,14156.83,14157,14157,2635,14156.83,14156.83
Firooze ETF-a,CFIF,20180303,14157,14204.82,14205,14205,2500,14204.82,14204.82
Firooze ETF-a,CFIF,20180304,14205,13982.15,14397,13982,3544381,13982.15,14396.78
Firooze ETF-a,CFIF,20180305,13982,14396.78,14397,14397,6425,14396.78,14396.78
Firooze ETF-a,CFIF,20180306,14397,14409.25,14409,14409,274,14409.25,14409.25
Firooze ETF-a,CFIF,20180310,14409,14556.10,14556,14556,17064,14556.10,14556.10
Firooze ETF-a,CFIF,20180311,14556,14224.97,14418,14218,20200,14417.89,14218.26
Firooze ETF-a,CFIF,20180312,14225,14248.97,14249,14249,550,14248.97,14248.97
Firooze ETF-a,CFIF,20180313,14249,14440.93,14441,14441,2700,14440.93,14440.93
Firooze ETF-a,CFIF,20180314,14441,14501.39,14501,14501,300,14501.39,14501.39
Firooze ETF-a,CFIF,20180317,14501,14108.84,14109,14109,1000,14108.84,14108.84
Firooze ETF-a,CFIF,20180319,14109,14423.65,14471,14401,300,14400.62,14470.68
Firooze ETF-a,CFIF,20180328,14424,14300.80,14301,14301,500,14300.80,14300.80
Firooze ETF-a,CFIF,20180403,14301,14315.19,14315,14315,449,14315.19,14315.19
Firooze ETF-a,CFIF,20180408,14315,14261.45,14261,14261,133,14261.45,14261.45
Firooze ETF-a,CFIF,20180409,14261,14288.32,14288,14288,200,14288.32,14288.32
Firooze ETF-a,CFIF,20180410,14288,14318.07,14318,14318,100,14318.07,14318.07
Firooze ETF-a,CFIF,20180417,14318,14156.83,14157,14157,1350,14156.83,14156.83
Firooze ETF-a,CFIF,20180418,14157,14025.34,14025,14025,1644,14025.34,14025.34
Firooze ETF-a,CFIF,20180421,14025,14051.25,14051,14051,170,14051.25,14051.25
Firooze ETF-a,CFIF,20180424,14051,14056.05,14056,14056,6825,14056.05,14056.05
Firooze ETF-a,CFIF,20180425,14056,14107.88,14108,14108,100,14107.88,14107.88
Firooze ETF-a,CFIF,20180428,14108,14108.84,14109,14109,6,14108.84,14108.84
Firooze ETF-a,CFIF,20180429,14109,14108.84,14109,14109,100,14108.84,14108.84
Firooze ETF-a,CFIF,20180509,14109,13341.01,13341,13341,575,13341.01,13341.01
Firooze ETF-a,CFIF,20180514,13341,13413.00,13413,13413,856,13413.00,13413.00
Firooze ETF-a,CFIF,20180515,13413,13354.45,13380,13345,60000,13355.41,13344.85
Firooze ETF-a,CFIF,20180520,13354,13366.93,13367,13367,645,13366.93,13366.93
Firooze ETF-a,CFIF,20180522,13367,12845.76,12859,12832,160000,12859.20,12832.33
Firooze ETF-a,CFIF,20180523,12846,12836.17,12839,12823,70000,12839.04,12822.73
Firooze ETF-a,CFIF,20180526,12836,12806.41,12957,12477,111225,12957.10,12477.21
Firooze ETF-a,CFIF,20180527,12806,12824.65,12827,12823,100000,12826.57,12822.73
Firooze ETF-a,CFIF,20180528,12825,12818.89,13330,12818,50121,13330.45,12817.93
Firooze ETF-a,CFIF,20180529,12819,12817.93,12818,12818,50000,12817.93,12817.93
Firooze ETF-a,CFIF,20180530,12818,12717.15,12717,12717,50000,12717.15,12717.15
Firooze ETF-a,CFIF,20180610,12717,12717.15,12717,12717,50000,12717.15,12717.15
Firooze ETF-a,CFIF,20180613,12717,12757.46,12779,12669,87064,12765.14,12717.15
Firooze ETF-a,CFIF,20180617,12757,12983.01,13196,12722,255041,12976.29,13196.08
Firooze ETF-a,CFIF,20180618,12983,13136.58,13223,13053,85253,13053.08,13053.08
Firooze ETF-a,CFIF,20180619,13137,13059.80,13075,13053,30718,13062.67,13053.08
Firooze ETF-a,CFIF,20180620,13060,12975.33,12986,12967,111453,12975.33,12984.93
Firooze ETF-a,CFIF,20180623,12975,14648.24,15117,13437,84837,13436.99,14809.48
Firooze ETF-a,CFIF,20180624,14648,15272.10,15549,15107,30965,15107.02,15546.60
Firooze ETF-a,CFIF,20180625,15272,15961.23,16170,15587,68237,15586.91,16150.30
Firooze ETF-a,CFIF,20180626,15961,15496.69,15549,15357,15300,15548.52,15356.56
Firooze ETF-a,CFIF,20180627,15497,15103.18,15497,15069,1500,15068.63,15078.22
Firooze ETF-a,CFIF,20180630,15103,15090.70,15453,15049,24433,15079.18,15452.54
Firooze ETF-a,CFIF,20180702,15091,15429.50,15433,14829,9950,14828.68,15433.34
Firooze ETF-a,CFIF,20180703,15430,15736.64,15771,15357,29992,15356.56,15771.19
Firooze ETF-a,CFIF,20180704,15737,15284.58,15357,15193,742,15356.56,15193.40
Firooze ETF-a,CFIF,20180710,15285,14991.84,14992,14992,530,14991.84,14991.84
Firooze ETF-a,CFIF,20180711,14992,14819.08,14819,14819,10280,14819.08,14819.08
Firooze ETF-a,CFIF,20180714,14819,14552.26,14877,14541,18400,14876.67,14540.74
Firooze ETF-a,CFIF,20180715,14552,14502.35,14512,14502,45132,14502.35,14511.95
Firooze ETF-a,CFIF,20180716,14502,14540.74,14541,14541,657,14540.74,14540.74
Firooze ETF-a,CFIF,20180717,14541,14446.68,14541,14397,3328,14540.74,14396.78
Firooze ETF-a,CFIF,20180718,14447,14371.82,14378,14372,4104,14377.58,14371.82
Firooze ETF-a,CFIF,20180722,14372,14588.73,14589,14589,13911,14588.73,14588.73
Firooze ETF-a,CFIF,20180723,14589,14486.04,14685,14454,35639,14684.71,14454.36
Firooze ETF-a,CFIF,20180725,14486,14678.95,14973,14541,2195,14540.74,14972.65
Firooze ETF-a,CFIF,20180728,14679,15417.99,15671,15182,30127,15181.88,15671.37
Firooze ETF-a,CFIF,20180729,15418,15701.12,16229,15357,29085,16229.01,15356.56
Firooze ETF-a,CFIF,20180730,15701,16320.19,16320,16320,69897,16320.19,16320.19
Firooze ETF-a,CFIF,20180731,16320,16899.90,17180,16038,446616,16320.19,17128.32
Firooze ETF-a,CFIF,20180801,16900,17155.20,17598,16903,170821,16988.20,17256.94
Firooze ETF-a,CFIF,20180804,17155,17063.06,17276,16924,136980,17084.17,17276.13
Firooze ETF-a,CFIF,20180805,17063,17702.28,17852,17286,41864,17659.09,17700.36
Firooze ETF-a,CFIF,20180806,17702,18671.66,19061,18337,102705,18524.81,18639.03
Firooze ETF-a,CFIF,20180807,18672,18486.42,18735,18001,11374,18000.77,18619.83
Firooze ETF-a,CFIF,20180808,18486,18362.61,18716,18112,25526,18487.38,18112.10
Firooze ETF-a,CFIF,20180811,18363,18020.92,18190,17794,48683,18068.91,18189.85
Firooze ETF-a,CFIF,20180812,18021,17754.10,17852,17524,2752,17780.02,17523.76
Firooze ETF-a,CFIF,20180813,17754,17526.64,17697,17323,8337,17697.48,17323.16
Firooze ETF-a,CFIF,20180814,17527,17870.24,18044,17776,154,17776.18,18043.96
Firooze ETF-a,CFIF,20180815,17870,17524.72,17612,17461,16740,17610.14,17612.06
Firooze ETF-a,CFIF,20180818,17525,17800.17,18044,17581,5972,17724.35,18043.96
Firooze ETF-a,CFIF,20180819,17800,17934.54,18620,17862,15321,17962.38,18139.94
Firooze ETF-a,CFIF,20180820,17935,18752.28,18975,18656,4551,18656.30,18974.95
Firooze ETF-a,CFIF,20180821,18752,19021.98,19050,19004,9220,19031.58,19003.74
Firooze ETF-a,CFIF,20180825,19022,18851.14,19097,18716,29878,18715.81,18967.27
Firooze ETF-a,CFIF,20180826,18851,18939.44,19196,18051,16796,18050.68,18743.64
Firooze ETF-a,CFIF,20180827,18939,19317.59,19550,18826,5752,19549.86,19473.08
Firooze ETF-a,CFIF,20180828,19318,19386.70,19387,19387,500,19386.70,19386.70
Firooze ETF-a,CFIF,20180829,19387,19144.83,19166,19119,910,19165.95,19118.92
Firooze ETF-a,CFIF,20180901,19145,19090.12,19114,18518,20769,19114.12,18619.83
Firooze ETF-a,CFIF,20180902,19090,18235.92,18236,18229,910,18229.20,18235.92
Firooze ETF-a,CFIF,20180903,18236,18235.92,18236,18236,200,18235.92,18235.92
Firooze ETF-a,CFIF,20180904,18236,18511.37,19364,18391,3554,18391.40,19136.19
Firooze ETF-a,CFIF,20180905,18511,18774.36,19100,18716,16295,18715.81,19099.72
Firooze ETF-a,CFIF,20180908,18774,18850.18,19321,18623,17857,19321.43,18955.76
Firooze ETF-a,CFIF,20180909,18850,18786.83,19090,18572,9974,18574.72,19003.74
Firooze ETF-a,CFIF,20180910,18787,19280.16,19914,19182,17245,19913.62,19761.97
Firooze ETF-a,CFIF,20180911,19280,19709.19,19867,19446,17370,19446.21,19862.75
Firooze ETF-a,CFIF,20180912,19709,20378.16,20923,20155,7963,20154.53,20625.78
Firooze ETF-a,CFIF,20180915,20378,21062.48,21331,20827,20514,21326.42,20849.41
Firooze ETF-a,CFIF,20180916,21062,20345.52,20731,20322,4304,20323.45,20731.36
Firooze ETF-a,CFIF,20180917,20346,21052.89,21211,21014,6336,21014.49,21019.29
Firooze ETF-a,CFIF,20180918,21053,20705.44,20886,20443,7069,20885.88,20444.38
Firooze ETF-a,CFIF,20180922,20705,20579.71,21115,20345,43557,20347.44,21113.35
Firooze ETF-a,CFIF,20180923,20580,20630.58,21307,20597,7286,20596.99,20613.30
Firooze ETF-a,CFIF,20180924,20631,21256.36,21403,21227,6959,21228.53,21226.61
Firooze ETF-a,CFIF,20180925,21256,22153.76,22554,21683,38284,21979.08,22553.99
Firooze ETF-a,CFIF,20180926,22154,23424.51,23515,22562,11877,23135.62,23514.73
Firooze ETF-a,CFIF,20180929,23425,24053.17,24187,22948,26074,23741.24,24186.58
Firooze ETF-a,CFIF,20180930,24053,25107.02,25434,24762,70522,24858.43,25434.30
Firooze ETF-a,CFIF,20181001,25107,24962.09,25489,24605,29475,25489.01,25246.19
Firooze ETF-a,CFIF,20181002,24962,23833.38,25241,23395,111898,25241.39,23394.76
Firooze ETF-a,CFIF,20181003,23833,23798.83,23995,23175,15101,23567.52,23562.72
Firooze ETF-a,CFIF,20181006,23799,24393.90,24939,23092,35518,24674.15,23092.43
Firooze ETF-a,CFIF,20181007,24394,22693.16,23782,22493,30554,22957.10,22492.56
Firooze ETF-a,CFIF,20181008,22693,22540.55,23131,22495,9572,22554.95,23130.82
Firooze ETF-a,CFIF,20181009,22541,24069.49,24503,23227,31325,23514.73,23994.63
Firooze ETF-a,CFIF,20181010,24069,24382.38,29753,22843,10528,29753.34,23581.92
Firooze ETF-a,CFIF,20181013,24382,23331.42,23626,22752,5407,23626.07,22751.70
Firooze ETF-a,CFIF,20181015,23331,24119.40,24283,23687,16302,23687.50,24282.56
Firooze ETF-a,CFIF,20181016,24119,24666.48,24858,24187,8829,24648.24,24640.56
Firooze ETF-a,CFIF,20181017,24666,24202.90,24954,23425,26885,23994.63,24906.42
Firooze ETF-a,CFIF,20181020,24203,25380.56,25535,24981,7079,24982.25,25290.34
Firooze ETF-a,CFIF,20181021,25381,24903.54,25337,24768,5250,25337.37,25328.73
Firooze ETF-a,CFIF,20181022,24904,24754.78,24858,24666,4518,24666.48,24858.43
Firooze ETF-a,CFIF,20181023,24755,24377.58,25281,24182,9130,25280.74,24562.82
Firooze ETF-a,CFIF,20181024,24378,24332.47,24378,24321,508,24377.58,24320.95
Firooze ETF-a,CFIF,20181027,24332,23394.76,24431,23127,177787,24431.33,23126.98
Firooze ETF-a,CFIF,20181028,23395,23851.62,23899,23803,22156,23802.67,23852.58
Firooze ETF-a,CFIF,20181029,23852,24232.65,24270,23977,1056,23977.35,24270.08
Firooze ETF-a,CFIF,20181031,24233,24711.59,24857,24283,1968,24282.56,24645.36
Firooze ETF-a,CFIF,20181103,24712,23762.36,24697,23732,43739,24697.19,24070.45
Firooze ETF-a,CFIF,20181104,23762,23757.56,24186,23743,10264,24185.62,23743.16
Firooze ETF-a,CFIF,20181105,23758,23866.02,24066,23832,5250,24062.77,23832.42
Firooze ETF-a,CFIF,20181106,23866,24081.97,24125,23991,6675,24125.16,24079.09
Firooze ETF-a,CFIF,20181110,24082,24146.27,24155,23995,1060,24154.91,23994.63
Firooze ETF-a,CFIF,20181112,24146,23782.51,23803,23755,9619,23787.31,23786.35
Firooze ETF-a,CFIF,20181113,23783,23902.49,23956,23867,996,23956.24,23866.98
Firooze ETF-a,CFIF,20181114,23902,23782.51,23800,23768,255,23769.08,23768.12
Firooze ETF-a,CFIF,20181117,23783,23469.62,23767,23264,14882,23767.16,23265.19
Firooze ETF-a,CFIF,20181118,23470,22716.19,23083,22683,3134,23082.83,22927.35
Firooze ETF-a,CFIF,20181119,22716,23128.90,24110,23091,2608,24109.80,23091.47
Firooze ETF-a,CFIF,20181120,23129,23014.69,23611,22973,7659,23610.71,22973.42
Firooze ETF-a,CFIF,20181121,23015,22925.43,22925,22925,1000,22925.43,22925.43
Firooze ETF-a,CFIF,20181124,22925,22562.63,22925,22255,49404,22925.43,22345.72
Firooze ETF-a,CFIF,20181126,22563,22063.54,22459,21773,2504,22251.66,22458.97
Firooze ETF-a,CFIF,20181127,22064,22113.45,22536,21949,398,22017.47,22535.75
Firooze ETF-a,CFIF,20181201,22113,21136.39,21795,20933,8500,21794.80,21689.22
Firooze ETF-a,CFIF,20181202,21136,21648.91,21949,21622,4250,21949.32,21622.04
Firooze ETF-a,CFIF,20181203,21649,21849.51,22738,21605,4634,21604.76,22738.27
Firooze ETF-a,CFIF,20181204,21850,22171.04,22171,22171,1826,22171.04,22171.04
Firooze ETF-a,CFIF,20181205,22171,22780.50,22780,22780,50,22780.50,22780.50
Firooze ETF-a,CFIF,20181208,22780,22071.22,22459,21998,533,21998.27,22458.97
Firooze ETF-a,CFIF,20181209,22071,21922.45,22089,21730,810,22089.45,21729.53
Firooze ETF-a,CFIF,20181210,21922,21840.87,21857,21771,10593,21787.12,21856.23
Firooze ETF-a,CFIF,20181211,21841,21994.43,21994,21994,600,21994.43,21994.43
Firooze ETF-a,CFIF,20181212,21994,21611.48,21629,21580,77722,21628.76,21580.77
Firooze ETF-a,CFIF,20181215,21611,21574.05,21576,21574,13959,21574.05,21574.05
Firooze ETF-a,CFIF,20181216,21574,21326.42,21326,21326,5000,21326.42,21326.42
Firooze ETF-a,CFIF,20181217,21326,21196.85,21197,21197,1555,21196.85,21196.85
Firooze ETF-a,CFIF,20181218,21197,20874.37,20905,20814,1101,20813.90,20905.08
Firooze ETF-a,CFIF,20181219,20874,20542.28,20576,20491,630,20575.87,20491.41
Firooze ETF-a,CFIF,20181222,20542,20584.51,21115,20574,6863,20573.95,21115.27
Firooze ETF-a,CFIF,20181223,20585,21484.79,21485,21485,267,21484.79,21484.79
Firooze ETF-a,CFIF,20181224,21485,21555.81,21556,21556,250,21555.81,21555.81
Firooze ETF-a,CFIF,20181225,21556,21431.04,21432,21431,200,21432.00,21431.04
Firooze ETF-a,CFIF,20181226,21431,20652.66,20826,20630,2400,20826.38,20717.92
Firooze ETF-a,CFIF,20181229,20653,21065.36,21860,21056,7838,21055.76,21860.06
Firooze ETF-a,CFIF,20181231,21065,21861.02,21861,21860,332,21860.06,21861.02
Firooze ETF-a,CFIF,20190101,21861,21857.19,21861,21854,100,21861.02,21854.31
Firooze ETF-a,CFIF,20190102,21857,21470.39,21861,21250,1180,21861.02,21861.02
Firooze ETF-a,CFIF,20190105,21470,21846.63,21931,21835,724,21931.09,21835.11
Firooze ETF-a,CFIF,20190106,21847,21715.14,21715,21715,100,21715.14,21715.14
Firooze ETF-a,CFIF,20190107,21715,21709.38,22076,21626,6783,21625.88,21714.18
Firooze ETF-a,CFIF,20190108,21709,22057.78,22058,22058,48,22057.78,22057.78
Firooze ETF-a,CFIF,20190109,22058,22079.86,22459,22027,570,22027.07,22458.97
Firooze ETF-a,CFIF,20190112,22080,22359.15,22405,22356,980,22405.22,22356.27
Firooze ETF-a,CFIF,20190113,22359,22000.19,22363,21911,1373,22362.99,22061.62
Firooze ETF-a,CFIF,20190114,22000,22042.42,22325,21896,4765,21895.58,22171.04
Firooze ETF-a,CFIF,20190115,22042,22481.05,22488,22392,10200,22391.79,22487.76
Firooze ETF-a,CFIF,20190116,22481,22404.26,22404,22404,70,22404.26,22404.26
Firooze ETF-a,CFIF,20190119,22404,22331.32,22506,22221,150,22506.00,22220.94
Firooze ETF-a,CFIF,20190121,22331,22077.94,22078,22078,125,22077.94,22077.94
Firooze ETF-a,CFIF,20190122,22078,21771.76,22123,21744,1164,22123.05,21743.93
Firooze ETF-a,CFIF,20190123,21772,21741.05,21744,21730,600,21729.53,21743.93
Firooze ETF-a,CFIF,20190126,21741,21933.97,21936,21806,50922,21848.55,21935.89
Firooze ETF-a,CFIF,20190127,21934,21449.28,21449,21449,6000,21449.28,21449.28
Firooze ETF-a,CFIF,20190130,21449,21768.89,21769,21769,50,21768.89,21768.89
Firooze ETF-a,CFIF,20190204,21769,21552.93,21553,21553,100,21552.93,21552.93
Firooze ETF-a,CFIF,20190206,21553,21759.29,21759,21759,890,21759.29,21759.29
Firooze ETF-a,CFIF,20190210,21759,21594.20,21611,21587,183,21611.48,21587.49
Firooze ETF-a,CFIF,20190213,21594,21020.25,21020,21020,19294,21020.25,21020.25
Firooze ETF-a,CFIF,20190216,21020,21079.76,21424,21004,2951,21058.64,21003.94
Firooze ETF-a,CFIF,20190217,21080,20841.73,20981,20811,1708,20935.79,20811.02
Firooze ETF-a,CFIF,20190218,20842,20985.70,20987,20986,40000,20986.66,20985.70
Firooze ETF-a,CFIF,20190219,20986,21223.73,21225,21224,5282,21224.69,21223.73
Firooze ETF-a,CFIF,20190220,21224,21402.25,21403,21401,993,21401.29,21403.21
Firooze ETF-a,CFIF,20190223,21402,22535.75,22804,22075,241,22075.06,22742.11
Firooze ETF-a,CFIF,20190224,22536,22933.10,23035,22795,3089,22794.90,23034.84
Firooze ETF-a,CFIF,20190225,22933,23185.53,23186,23186,578,23185.53,23185.53
Firooze ETF-a,CFIF,20190226,23186,22453.21,22501,22449,600,22501.20,22449.37
Firooze ETF-a,CFIF,20190227,22453,22535.75,22584,22449,840,22449.37,22583.74
Firooze ETF-a,CFIF,20190302,22536,22868.80,22871,22847,1405,22870.72,22846.72
Firooze ETF-a,CFIF,20190304,22869,22338.04,22729,22236,10174,22728.67,22243.02
Firooze ETF-a,CFIF,20190305,22338,22193.11,22685,22087,5985,22685.48,22086.57
Firooze ETF-a,CFIF,20190306,22193,22225.74,22542,22098,13436,22137.44,22542.47
Firooze ETF-a,CFIF,20190309,22226,22079.86,22080,22080,73,22079.86,22079.86
Firooze ETF-a,CFIF,20190310,22080,22281.41,22363,22186,108,22186.39,22362.99
Firooze ETF-a,CFIF,20190311,22281,22816.01,22816,22816,1582,22816.01,22816.01
Firooze ETF-a,CFIF,20190313,22816,23400.52,23415,22773,45062,22772.82,23353.49
Firooze ETF-a,CFIF,20190316,23401,23606.87,23611,23583,699,23582.88,23610.71
Firooze ETF-a,CFIF,20190317,23607,23994.63,23995,23994,513,23993.67,23994.63
Firooze ETF-a,CFIF,20190318,23995,24342.07,24475,24208,850,24207.70,24234.57
Firooze ETF-a,CFIF,20190319,24342,24810.44,24839,24475,28973,24839.24,24570.50
Firooze ETF-a,CFIF,20190325,24810,24914.10,24914,24914,770,24914.10,24914.10
Firooze ETF-a,CFIF,20190327,24914,25033.11,25045,24954,2015,24954.41,25044.63
Firooze ETF-a,CFIF,20190330,25033,24981.29,25050,24960,2603,25050.39,25050.39
Firooze ETF-a,CFIF,20190406,24981,24857.47,24924,24800,2984,24799.89,24923.70
Firooze ETF-a,CFIF,20190407,24857,25253.86,25707,25018,17963,25017.76,25434.30
Firooze ETF-a,CFIF,20190408,25254,25620.50,25788,24891,6936,24891.07,25788.46
Firooze ETF-a,CFIF,20190409,25621,25752.95,25770,25621,4231,25620.50,25770.23
Firooze ETF-a,CFIF,20190410,25753,25867.17,25914,25722,4557,25818.22,25914.20
Firooze ETF-a,CFIF,20190413,25867,26221.33,26231,26174,4215,26230.93,26202.13
Firooze ETF-a,CFIF,20190414,26221,25698.25,25733,25628,6138,25732.80,25628.18
Firooze ETF-a,CFIF,20190415,25698,26746.33,27064,26355,7487,27064.02,26354.74
Firooze ETF-a,CFIF,20190416,26746,26806.80,26807,26807,39,26806.80,26806.80
Firooze ETF-a,CFIF,20190417,26807,26417.12,26434,26122,7471,26121.51,26422.88
Firooze ETF-a,CFIF,20190420,26417,26982.44,27402,26867,7160,26873.98,27401.86
Firooze ETF-a,CFIF,20190422,26982,26873.98,26874,26845,2172,26845.19,26873.98
Firooze ETF-a,CFIF,20190423,26874,26823.11,27163,26578,86,26578.37,27162.88
Firooze ETF-a,CFIF,20190427,26823,27448.89,27493,27437,3904,27448.89,27493.04
Firooze ETF-a,CFIF,20190428,27449,27580.38,27954,27414,1338,27414.34,27761.78
Firooze ETF-a,CFIF,20190429,27580,28034.36,28390,27991,1301,28031.48,28390.44
Firooze ETF-a,CFIF,20190430,28034,28899.13,29471,28755,34265,29471.16,28867.46
Firooze ETF-a,CFIF,20190501,28899,28954.80,28986,28794,6049,28897.21,28985.51
Firooze ETF-a,CFIF,20190504,28955,29611.29,30003,28955,6210,28954.80,29906.90
Firooze ETF-a,CFIF,20190505,29611,29926.10,29993,28890,36951,29987.52,29527.79
Firooze ETF-a,CFIF,20190506,29926,28226.32,28986,28082,3435,28985.51,28083.31
Firooze ETF-a,CFIF,20190507,28226,27465.21,27834,27039,10134,27833.77,27039.06
Firooze ETF-a,CFIF,20190508,27465,27819.37,28423,27728,25657,27839.53,28078.51
Firooze ETF-a,CFIF,20190511,27819,27703.24,28348,27227,14310,28348.21,27325.08
Firooze ETF-a,CFIF,20190512,27703,26536.14,26907,26495,52435,26736.73,26906.61
Firooze ETF-a,CFIF,20190513,26536,26969.00,27258,26786,1695,27065.94,27027.55
Firooze ETF-a,CFIF,20190514,26969,27703.24,27703,27703,100,27703.24,27703.24
Firooze ETF-a,CFIF,20190515,27703,26761.69,27057,23995,10080,27057.30,26898.94
Firooze ETF-a,CFIF,20190518,26762,27554.47,27554,27554,35,27554.47,27554.47
Firooze ETF-a,CFIF,20190519,27554,27413.38,27424,26883,1777,27423.94,26882.62
Firooze ETF-a,CFIF,20190520,27413,27018.91,27374,26696,840,26696.42,27374.03
Firooze ETF-a,CFIF,20190521,27019,27353.87,27777,27234,10149,27249.26,27691.72
Firooze ETF-a,CFIF,20190522,27354,27113.93,27162,27095,440,27161.92,27094.73
Firooze ETF-a,CFIF,20190525,27114,27606.30,27625,27565,1659,27565.03,27624.53
Firooze ETF-a,CFIF,20190526,27606,27803.05,27803,27803,60,27803.05,27803.05
Firooze ETF-a,CFIF,20190528,27803,28103.47,28265,27804,2608,27804.01,28125.54
Firooze ETF-a,CFIF,20190529,28103,28272.39,28505,28271,51402,28313.66,28271.43
Firooze ETF-a,CFIF,20190601,28272,28302.14,28591,28298,11133,28315.58,28366.45
Firooze ETF-a,CFIF,20190602,28302,28187.93,28366,28094,3815,28366.45,28093.87
Firooze ETF-a,CFIF,20190603,28188,28136.10,28260,28122,6700,28121.70,28121.70
Firooze ETF-a,CFIF,20190608,28136,28474.90,28879,28247,2891,28247.43,28257.99
Firooze ETF-a,CFIF,20190609,28475,29220.66,29221,29221,340,29220.66,29220.66
Firooze ETF-a,CFIF,20190610,29221,28873.21,28874,28873,11538,28873.21,28874.17
Firooze ETF-a,CFIF,20190611,28873,28844.42,28860,28827,6300,28827.14,28859.78
Firooze ETF-a,CFIF,20190612,28844,29213.94,29753,29200,5560,29640.08,29753.34
Firooze ETF-a,CFIF,20190615,29214,29550.82,30114,29168,19324,29167.87,29532.59
Firooze ETF-a,CFIF,20190616,29551,30006.72,30137,29883,716,29961.61,29882.91
Firooze ETF-a,CFIF,20190617,30007,29916.50,30258,29858,3800,30258.18,29865.63
Firooze ETF-a,CFIF,20190618,29917,29293.60,29294,29294,16,29293.60,29293.60
Firooze ETF-a,CFIF,20190619,29294,29171.71,29206,29068,714,29194.74,29206.26
Firooze ETF-a,CFIF,20190622,29172,29158.27,29804,29129,1045,29129.48,29804.21
Firooze ETF-a,CFIF,20190623,29158,29608.41,29654,29587,107,29654.48,29587.29
Firooze ETF-a,CFIF,20190624,29608,30527.88,30813,29935,18265,29934.74,30454.94
Firooze ETF-a,CFIF,20190625,30528,30761.11,31020,30642,6271,30971.30,30716.00
Firooze ETF-a,CFIF,20190626,30761,30980.90,30981,30981,50,30980.90,30980.90
Firooze ETF-a,CFIF,20190630,30981,31564.45,31884,31254,63,31884.06,31254.44
Firooze ETF-a,CFIF,20190701,31564,31028.89,31633,30929,2701,31632.60,31101.84
Firooze ETF-a,CFIF,20190702,31029,31762.17,33113,31230,7754,33112.58,31837.03
Firooze ETF-a,CFIF,20190703,31762,31931.09,31992,31881,855,31991.56,31881.18
Firooze ETF-a,CFIF,20190706,31931,31410.89,31608,31301,643,31301.47,31607.64
Firooze ETF-a,CFIF,20190708,31411,32526.16,32582,31912,5541,31977.16,31947.41
Firooze ETF-a,CFIF,20190710,32526,32594.30,33006,32450,1350,32450.33,33006.05
Firooze ETF-a,CFIF,20190713,32594,32954.22,33194,32633,3904,32632.69,33188.41
Firooze ETF-a,CFIF,20190714,32954,33860.26,33941,33436,9588,33436.03,33875.61
Firooze ETF-a,CFIF,20190715,33860,33492.66,34072,33076,12141,34072.37,33456.19
Firooze ETF-a,CFIF,20190716,33493,32093.29,32509,31921,9908,32508.88,31981.00
Firooze ETF-a,CFIF,20190717,32093,32376.43,32778,31778,3208,32021.31,32296.77
Firooze ETF-a,CFIF,20190720,32376,31780.40,31780,31780,6000,31780.40,31780.40
Firooze ETF-a,CFIF,20190721,31780,32324.60,32921,32130,13768,32343.80,32129.76
Firooze ETF-a,CFIF,20190722,32325,33053.08,33282,32345,1508,33086.67,32344.76
Firooze ETF-a,CFIF,20190723,33053,32901.43,33108,32719,735,33107.79,32719.07
Firooze ETF-a,CFIF,20190724,32901,32944.62,32945,32945,30,32944.62,32944.62
Firooze ETF-a,CFIF,20190727,32945,33049.24,33155,32441,739,33154.82,32441.70
Firooze ETF-a,CFIF,20190728,33049,32443.61,32445,32444,1604,32443.61,32443.61
Firooze ETF-a,CFIF,20190729,32444,32724.83,32733,32461,3752,32732.51,32732.51
Firooze ETF-a,CFIF,20190730,32725,32884.16,32966,32758,2929,32929.27,32917.75
Firooze ETF-a,CFIF,20190731,32884,33115.46,33225,32580,496,32911.99,33208.56
